timestamp,pulse_rate,blood_pressure_sys,resp_rate,pupil_diameter_left,pupil_diameter_right,fixation_duration,blink_rate,workload_intensity,gaze_x,gaze_y,alpha_power,theta_power
2025-01-01T08:00:00,65.3,110.2,13.4,3.2,3.1,320.5,18.2,25.4,520.1,390.4,22.6,14.8
2025-01-01T08:15:00,68.7,115.5,14.2,3.6,3.5,300.1,17.5,30.2,510.5,385.2,21.2,16.3
2025-01-01T08:30:00,72.4,118.7,15.1,4.0,3.9,280.3,16.2,42.5,505.0,380.0,19.4,18.5
2025-01-01T08:45:00,76.8,122.3,16.0,4.4,4.3,260.8,15.0,55.8,490.5,375.5,17.8,20.4
2025-01-01T09:00:00,80.5,126.8,17.2,4.8,4.7,230.4,13.2,68.4,480.0,370.0,15.2,22.3
2025-01-01T09:15:00,85.2,130.5,18.0,5.1,5.0,210.1,11.5,75.8,470.5,365.2,13.5,24.1
2025-01-01T09:30:00,88.4,135.2,18.5,5.4,5.3,190.5,10.2,82.7,460.0,360.0,12.0,25.8
2025-01-01T09:45:00,91.2,138.7,19.2,5.7,5.6,175.8,9.5,88.5,450.5,355.5,10.5,27.2
2025-01-01T10:00:00,90.5,137.5,19.0,5.6,5.5,180.4,9.8,86.3,455.0,358.0,11.0,26.8
2025-01-01T10:15:00,85.8,132.0,18.2,5.2,5.1,200.5,11.0,78.2,465.5,362.5,12.8,24.5
2025-01-01T10:30:00,80.0,125.5,17.0,4.7,4.6,235.2,13.5,65.7,475.0,367.0,15.5,21.8
2025-01-01T10:45:00,75.5,120.2,15.8,4.3,4.2,255.0,15.2,52.1,485.5,372.5,18.0,19.2
2025-01-01T11:00:00,70.2,115.8,14.5,3.8,3.7,280.5,16.5,38.4,495.0,380.0,20.5,17.5
2025-01-01T11:15:00,66.8,112.3,13.8,3.4,3.3,310.8,17.8,28.6,505.5,385.5,22.0,15.2
2025-01-01T11:30:00,65.5,110.5,13.5,3.2,3.1,325.2,18.5,24.8,515.0,390.0,23.5,14.5 
